Date,Value
2010-01-31,2.4835707650561636
2010-02-28,4.808678494144075
2010-03-31,12.898696728347847
2010-04-30,19.11514928204013
2010-05-31,9.489487164227707
2010-06-30,6.329315215254097
2010-07-31,10.896064077536959
2010-08-31,2.3371736457645467
2010-09-30,-7.007625967519143
2010-10-31,-2.787199782070177
2010-11-30,-5.977342501906697
2010-12-31,-1.8286487678512877
2011-01-31,7.2098113578301675
2011-02-28,1.93359877671101
2011-03-31,7.035664875279219
2011-04-30,14.688562353795136
2011-05-31,11.59609843617227
2011-06-30,15.071236662976366
2011-07-31,4.459879622393949
2011-08-31,-2.5615185066764488
2011-09-30,8.667989806763384
2011-10-31,-0.6288815024326766
2011-11-30,2.6773869855952284
2011-12-31,-0.6237409310672968
2012-01-31,9.27808637737408
2012-02-29,18.054612948549337
2012-03-31,15.905286150732875
2012-04-30,25.37849009172836
2012-05-31,19.657060588250364
2012-06-30,18.041531251033618
2012-07-31,11.991466938853039
2012-08-31,19.7613909225447
2012-09-30,7.272259838465954
2012-10-31,1.2114453552204978
2012-11-30,12.452470522671563
2012-12-31,6.395781750144889
2013-01-31,19.04431797502377
2013-02-28,13.701649380601108
2013-03-31,21.01932379335222
2013-04-30,30.484306179345616
2013-05-31,32.352586937821435
2013-06-30,26.356841405949883
2013-07-31,20.421758588058804
2013-08-31,14.99448152205357
2013-09-30,5.947136010318488
2013-10-31,8.900778958026459
2013-11-30,12.03655210735666
2013-12-31,23.785611131094576
2014-01-31,25.718091447842298
2014-02-28,20.684799223186317
2014-03-31,35.28067388481837
2014-04-30,33.57458859791842
2014-05-31,31.27564403631459
2014-06-30,34.55838144420434
2014-07-31,32.15499761247977
2014-08-31,27.15640059558098
2014-09-30,15.143658346042432
2014-10-31,16.953938120743928
2014-11-30,21.99606311917343
2014-12-31,29.377725635611792
2015-01-31,27.604128810773503
2015-02-28,34.5717051166809
2015-03-31,34.12857916781424
2015-04-30,35.51896687959665
2015-05-31,44.722883149815395
2015-06-30,44.28120014285412
2015-07-31,32.63994939209831
2015-08-31,33.51766448946014
2015-09-30,27.14792608739378
2015-10-31,21.27440122697438
2015-11-30,28.14672398969768
2015-12-31,38.19018283232987
2016-01-31,35.820869804450226
2016-02-29,49.323218279069984
2016-03-31,32.561528517395644
2016-04-30,51.60951252187612
2016-05-31,47.09548937903526
2016-06-30,42.00496324767067
2016-07-31,39.458803882677564
2016-08-31,24.56215542699556
2016-09-30,30.24138652296805
2016-10-31,32.28556285755873
2016-11-30,39.72921618586316
2016-12-31,33.90864890863178
2017-01-31,37.95753198553405
2017-02-28,44.99121478207732
2017-03-31,56.23726462635474
2017-04-30,55.14375554829842
2017-05-31,50.01145301900922
2017-06-30,52.066337165566786
2017-07-31,45.48538774674019
2017-08-31,45.34322495266447
2017-09-30,33.82948049276889
2017-10-31,34.86168926701116
2017-11-30,36.37920519649482
2017-12-31,35.182425259339425
2018-01-31,49.480601385322856
2018-02-28,54.80527636089939
2018-03-31,57.68582132105667
2018-04-30,58.32706433312426
2018-05-31,51.583400327592294
2018-06-30,53.39677338617322
2018-07-31,49.28642741736621
2018-08-31,42.48861365389193
2018-09-30,42.53331740382556
2018-10-31,44.52025428407269
2018-11-30,53.77067546820826
2018-12-31,49.37288906415915
2019-01-31,55.2877519536138
2019-02-28,59.12777042116911
2019-03-31,54.066397961349196
2019-04-30,65.36743062275391
2019-05-31,64.96140508754954
2019-06-30,73.81621056242645
2019-07-31,56.03819517609445
2019-08-31,54.007736711668024
2019-09-30,49.16618711362939
2019-10-31,42.65660981190234
2019-11-30,56.05386003473071
2019-12-31,58.25966516343383
